年份,GDP,平均匯率(元/美元),國內投資毛額,投資率,工業生產指數,製造業銷售量指數,電力(企業)總用電量(十億度),進口物價基本分類指數,出口物價基本分類指數,進口貿易總值,出口貿易總值,機械及電機設備進口值(十億元),消費者物價指數,失業率,就業人數（千人）,總人口數(千人),景氣領先指標綜合指數(點),景氣同時指標綜合指數(點)
71年第1季,461774,37.91,102048,22.10,27.57,30.02,4.85,231.63,311.21,147089.00,135223.67,0.00,129.59,3.42,15826.00,42389.67,28.72,30.21
71年第2季,488234,38.78,143589,29.41,30.35,33.54,5.46,231.87,315.17,172059.67,156827.00,0.00,130.53,4.12,15577.33,42570.33,28.81,29.00
71年第3季,489504,39.65,117934,24.09,30.06,32.76,5.81,234.50,317.22,181502.67,148698.00,0.00,133.10,5.75,16000.33,42742.00,28.50,28.87
71年第4季,498511,40.15,144192,28.92,29.86,32.70,5.66,234.53,315.38,168145.00,135928.00,0.00,132.11,6.41,16146.33,42952.67,29.05,29.58
72年第1季,495361,39.97,99632,20.11,29.28,31.80,5.21,227.62,309.54,153110.00,131671.00,0.00,132.95,7.15,16260.67,43145.67,31.46,30.78
72年第2季,548158,40.03,136302,24.87,33.58,37.08,5.83,225.52,310.20,199176.67,147168.67,0.00,134.20,5.87,16058.00,43313.67,34.28,32.33
72年第3季,554774,40.12,137519,24.79,35.70,37.99,6.60,227.53,312.60,218520.00,168830.00,0.00,133.16,6.69,16696.67,43461.33,35.20,34.25
72年第4季,571153,40.19,178169,31.19,35.31,38.45,6.36,228.58,314.27,211517.33,184638.33,0.00,132.54,5.89,16966.33,43647.33,35.74,35.84
73年第1季,562116,40.15,105972,18.85,35.07,37.95,5.68,229.09,315.13,204495.67,156048.33,0.00,131.41,5.79,17051.67,43767.00,37.16,37.48
73年第2季,619704,39.77,161892,26.12,38.64,42.72,6.45,227.09,313.45,253667.67,176628.00,0.00,133.44,4.86,16789.00,43917.00,38.15,38.45
73年第3季,620474,39.21,157728,25.42,39.53,42.23,7.26,223.62,311.05,255852.00,182649.00,0.00,134.00,6.55,17177.00,44065.33,37.38,38.40
73年第4季,615946,39.36,163960,26.62,37.30,41.10,6.87,221.53,310.00,232351.00,173375.67,0.00,133.54,5.76,17186.00,44257.33,36.81,37.65
74年第1季,598221,39.30,109917,18.37,36.60,39.04,6.22,220.68,309.26,220235.67,145845.00,0.00,133.33,5.01,17485.00,44412.67,36.92,36.95
74年第2季,641515,39.82,149595,23.32,39.57,43.23,6.76,222.31,312.42,247143.00,167712.33,0.00,132.92,5.69,17204.00,44551.00,35.78,35.88
74年第3季,638890,40.31,121388,19.00,39.15,41.95,7.36,223.44,314.44,245927.33,156490.67,0.00,132.68,8.75,17284.00,44687.33,35.16,35.54
74年第4季,656430,39.99,147302,22.44,39.17,42.97,6.96,221.54,312.19,246079.67,158139.33,0.00,132.90,7.70,17375.67,44852.33,37.17,37.31
75年第1季,683623,39.24,107411,15.71,39.59,43.31,6.51,205.16,305.41,252582.67,159151.67,0.00,132.37,6.79,17816.00,44993.33,40.55,40.86
75年第2季,734284,38.38,175794,23.94,43.55,46.56,7.70,194.53,301.00,285344.67,174383.33,0.00,132.99,5.59,17750.00,45113.00,42.11,43.45
75年第3季,761436,37.47,154967,20.35,45.59,49.23,8.76,190.01,297.72,313286.67,184169.33,0.00,133.92,7.03,18220.67,45220.00,42.57,45.26
75年第4季,786105,36.29,175067,22.27,47.21,50.90,8.14,185.33,293.33,326720.67,193266.00,0.00,135.68,5.60,18383.00,45355.00,44.05,47.20
76年第1季,785754,34.98,129325,16.46,45.41,49.07,7.20,187.09,288.73,301467.00,187698.67,0.00,133.69,4.97,18616.67,45440.00,46.33,49.09
76年第2季,831502,32.39,202575,24.36,50.31,55.35,8.46,182.21,279.84,346682.67,224179.67,0.00,133.17,4.24,18418.67,45557.00,48.22,49.69
76年第3季,861649,30.53,196506,22.81,50.94,55.44,9.36,174.12,271.92,341836.00,209804.00,0.00,135.49,4.79,18945.33,45682.00,49.20,49.90
76年第4季,866030,29.58,262781,30.34,49.73,54.67,8.80,174.14,270.40,328198.00,240200.00,0.00,135.58,4.48,18901.33,45822.67,49.19,50.15
77年第1季,846395,28.61,249716,29.50,47.87,52.32,7.87,172.49,263.75,306418.00,265869.00,66.21,134.31,4.07,18819.67,45947.33,50.12,50.23
77年第2季,887657,28.68,249441,28.10,51.11,57.78,9.25,177.95,268.84,343165.00,278182.67,74.11,134.59,3.94,18535.67,46065.00,52.33,50.28
77年第3季,927086,28.77,274903,29.65,52.69,57.59,10.16,179.04,272.21,357083.67,286495.00,78.48,137.11,4.35,19000.67,46195.67,53.94,50.79
77年第4季,954524,28.39,268207,28.10,52.38,57.44,9.42,177.58,272.05,358998.67,286633.67,80.63,138.87,3.49,19354.33,46354.67,53.73,51.59
78年第1季,948504,27.65,219818,23.18,49.16,54.88,8.13,177.54,267.00,313988.00,261719.67,72.60,139.20,3.72,19259.33,46494.67,53.45,52.36
78年第2季,991943,26.27,275913,27.82,54.69,62.65,9.86,170.82,258.78,361664.67,288466.33,81.07,141.81,3.37,19178.33,46598.33,53.64,52.85
78年第3季,1023628,25.74,242038,23.65,54.74,62.02,10.58,161.89,255.46,363698.00,272074.00,78.65,142.47,4.20,19348.33,46725.33,53.91,52.53
78年第4季,1068389,25.97,289783,27.12,52.97,60.81,9.67,160.96,256.47,335970.33,265537.67,78.22,145.27,3.38,19315.33,46877.33,53.64,51.69
79年第1季,1071403,26.18,263153,24.56,48.61,55.78,8.54,162.16,258.15,307273.67,274073.33,80.81,143.84,3.41,19105.33,46968.33,53.60,51.39
79年第2季,1101045,26.91,311451,28.29,53.30,61.86,10.26,163.25,263.94,347932.00,284581.00,86.86,146.89,3.36,19144.00,47117.67,52.03,51.60
79年第3季,1114442,27.25,237767,21.34,54.47,63.11,10.96,173.58,268.71,378413.67,286099.67,87.82,150.20,4.72,19521.33,47269.67,49.11,52.45
79年第4季,1187398,27.23,327451,27.58,54.45,63.43,10.59,185.07,270.54,385003.33,309844.00,89.94,150.67,4.04,19534.33,47425.33,48.07,53.34
80年第1季,1191557,27.19,288800,24.24,50.08,56.85,9.28,174.87,270.72,354390.33,322325.00,88.12,151.38,3.18,19423.67,47550.00,49.93,53.95
80年第2季,1235624,27.26,326119,26.39,56.28,66.35,11.02,168.74,272.02,402979.00,335265.00,103.23,152.46,3.29,19614.33,47658.33,53.47,55.65
80年第3季,1259193,26.76,326255,25.91,59.12,69.33,12.04,163.94,266.99,420708.00,335713.00,99.69,154.28,4.20,19855.33,47768.67,56.45,57.77
80年第4季,1331645,26.05,359895,27.03,61.30,72.40,10.98,161.17,260.85,413574.67,333367.00,98.81,156.20,3.51,19849.00,47902.33,58.04,58.57
81年第1季,1348266,25.21,334079,24.78,54.99,64.62,9.69,153.62,252.05,367429.33,324406.33,96.77,157.48,3.37,19922.00,48011.00,58.65,58.42
81年第2季,1380027,25.03,399233,28.93,60.38,71.82,11.78,154.01,251.90,411988.33,353358.00,111.33,161.06,3.24,19994.67,48109.67,58.98,58.59
81年第3季,1401780,25.04,400854,28.60,60.68,71.00,12.62,155.93,251.11,409557.33,370998.33,114.13,160.06,4.25,20239.67,48225.33,58.50,58.45
81年第4季,1479284,25.39,446770,30.20,60.32,71.82,11.27,156.88,255.77,425038.33,379434.67,116.93,162.44,3.33,20379.33,48365.33,57.87,58.11
82年第1季,1501810,25.78,397505,26.47,55.21,65.66,10.04,156.53,260.13,390140.67,370224.33,113.04,162.73,3.00,20258.33,48452.00,58.27,58.65
82年第2季,1530725,26.08,451871,29.52,61.50,74.19,11.79,161.31,263.33,452329.00,405044.00,125.42,165.41,3.10,20285.33,48552.00,59.66,59.55
82年第3季,1550091,26.85,436945,28.19,63.51,74.93,13.24,166.44,270.30,458284.67,403834.67,128.96,164.75,4.14,20542.00,48665.33,60.61,60.36
82年第4季,1617528,26.84,489947,30.29,62.31,74.24,12.24,164.57,269.28,467859.33,411898.67,128.38,166.50,3.38,20541.67,48798.33,61.80,60.97
83年第1季,1626595,26.44,426485,26.22,57.63,69.56,10.93,162.02,263.72,414783.67,407378.33,129.60,168.26,3.37,20545.33,48904.33,63.41,62.37
83年第2季,1672847,26.74,474958,28.39,65.45,80.22,13.07,168.34,266.28,494768.67,443779.67,142.95,171.18,3.32,20708.33,49014.67,65.18,64.00
83年第3季,1689099,26.42,455606,26.97,65.38,79.22,13.60,173.78,269.05,492604.00,440661.33,140.83,174.23,4.39,21001.33,49127.00,67.80,65.17
83年第4季,1790855,26.23,538411,30.06,68.14,82.72,13.13,176.53,269.42,552012.00,490305.00,155.51,173.51,3.57,21132.33,49258.00,69.29,67.08
84年第1季,1764105,26.24,453519,25.71,62.99,76.79,11.75,183.07,278.98,502750.67,473783.33,154.72,175.45,3.59,21099.67,49332.00,68.38,68.71
84年第2季,1809832,25.58,547938,30.28,70.22,84.28,13.88,187.93,277.74,581748.33,563506.00,183.70,177.98,3.75,21018.33,49433.33,66.79,68.77
84年第3季,1851753,26.97,519051,28.03,69.51,81.92,14.48,191.95,290.93,619016.33,566668.67,199.28,178.85,4.72,21170.67,49549.33,65.00,67.61
84年第4季,1965372,27.16,549182,27.94,68.21,82.34,13.78,187.68,293.56,648465.33,553424.67,205.13,179.91,4.60,21171.67,49673.33,62.61,66.64
85年第1季,1928580,27.43,479782,24.88,64.10,76.83,12.38,187.65,295.34,589213.33,532614.67,196.62,180.74,4.88,21243.00,49749.00,61.55,66.70
85年第2季,1972253,27.39,513429,26.03,70.33,85.76,13.78,184.69,288.46,630385.33,552623.00,189.22,182.94,5.43,21072.33,49815.67,63.93,67.66
85年第3季,2020604,27.51,466884,23.11,71.35,84.97,15.12,181.24,289.33,626448.00,534853.00,187.35,184.83,7.17,21044.33,49927.67,67.67,69.44
85年第4季,2109868,27.50,581284,27.55,73.73,88.88,14.72,179.90,289.21,655101.00,575250.67,204.58,185.87,6.78,21262.00,50040.00,70.94,71.75
86年第1季,2089355,27.51,510040,24.41,67.30,82.21,13.10,176.49,287.74,602205.67,559255.33,193.39,184.15,6.58,21299.00,50147.67,74.41,73.52
86年第2季,2106006,27.75,560141,26.60,75.13,90.68,15.37,175.51,287.63,654849.00,607929.33,220.53,184.40,5.99,21300.67,50224.00,77.40,74.25
86年第3季,2166159,28.43,542110,25.03,76.21,90.43,16.27,179.16,293.11,682217.67,642108.00,233.67,187.10,6.83,21391.00,50366.00,78.63,75.21
86年第4季,2343629,31.12,702652,29.98,79.84,94.52,15.85,190.46,314.73,774763.00,697384.67,252.66,185.27,6.05,21613.67,50525.67,77.92,76.75
87年第1季,2278387,33.04,608568,26.71,70.81,84.59,13.97,192.98,329.52,665584.67,671520.00,269.28,186.60,5.70,21676.67,50654.67,75.63,76.83
87年第2季,2291608,33.63,613803,26.78,77.88,91.37,16.33,182.90,318.09,724040.33,686096.67,261.70,187.77,5.56,21635.33,50759.33,72.97,76.03
87年第3季,2345962,34.54,625226,26.65,79.00,93.27,17.40,181.86,314.48,762358.00,661057.00,279.25,188.23,6.97,21644.67,50878.00,72.09,76.29
87年第4季,2450380,32.61,720327,29.40,81.10,95.71,16.28,173.15,294.62,742579.33,686586.33,297.27,190.98,6.84,21752.00,50984.33,74.22,77.46
88年第1季,2408988,32.64,581412,24.14,74.33,88.79,14.28,170.60,289.53,685113.33,616621.00,285.56,188.46,6.44,21780.67,51080.00,79.27,79.47
88年第2季,2406800,32.71,606447,25.20,85.08,101.96,17.13,171.11,286.86,767369.00,661586.00,295.10,187.87,6.56,21779.33,51174.67,84.65,82.17
88年第3季,2428878,32.02,636871,26.22,84.66,98.80,18.39,173.45,283.64,779575.67,717974.33,307.96,188.64,7.36,21967.33,51274.00,87.74,83.47
88年第4季,2559837,31.70,774892,30.27,88.67,105.47,17.57,181.45,286.21,861306.00,793571.67,380.70,190.62,6.94,22068.00,51367.67,90.05,85.84
89年第1季,2493070,30.74,620816,24.90,81.63,99.35,15.96,178.87,278.76,785224.67,741576.67,339.67,189.92,6.59,22043.33,51468.67,92.84,90.13
89年第2季,2508527,30.68,708406,28.24,90.74,109.41,18.74,179.45,280.50,924767.67,885791.67,420.02,190.51,6.47,22084.67,51560.33,93.38,94.00
89年第3季,2593587,31.07,701208,27.04,92.34,110.22,19.61,183.62,284.63,971129.33,919178.67,441.81,190.46,7.25,22210.33,51659.67,89.75,95.27
89年第4季,2733365,32.45,781126,28.58,92.60,108.97,19.04,188.05,290.40,989718.33,891003.00,418.50,193.73,7.51,22249.00,51780.33,84.82,92.84
90年第1季,2524131,32.53,549027,21.75,80.86,96.66,16.37,181.69,285.04,798186.33,723440.67,328.88,191.11,8.38,22003.00,51881.33,81.68,88.29
90年第2季,2440228,33.48,558189,22.87,83.24,99.88,18.47,180.77,283.35,829517.33,753354.67,327.16,190.64,9.68,21806.00,51945.33,79.06,83.45
90年第3季,2475696,34.66,501695,20.26,81.91,97.32,20.00,183.74,288.85,791402.33,689044.67,290.57,190.77,11.84,21872.67,52016.33,78.15,80.33
90年第4季,2679374,34.58,563115,21.02,84.24,101.34,18.68,175.83,282.63,895456.33,723523.67,329.29,193.13,12.35,21897.67,52090.67,82.20,81.18
91年第1季,2580550,35.04,460783,17.86,79.29,96.24,16.43,174.73,281.58,782145.00,620873.67,289.04,190.87,11.98,22005.67,52157.33,88.96,85.41
91年第2季,2585960,34.45,550955,21.31,92.22,109.91,20.13,181.12,280.99,923713.33,795535.33,347.01,190.63,11.70,22042.33,52218.33,92.87,89.91
91年第3季,2661948,33.99,611816,22.98,92.50,108.64,21.41,180.74,276.31,903213.00,800180.00,341.53,190.69,12.35,22089.67,52280.33,92.75,91.59
91年第4季,2802453,34.84,614572,21.93,93.30,111.91,20.19,186.08,283.09,987675.67,813477.00,360.44,191.46,12.21,22099.67,52353.33,91.44,92.47
92年第1季,2652671,34.71,542280,20.44,88.08,105.31,17.71,191.80,279.97,872476.67,766791.33,323.07,190.45,11.89,22195.33,52417.67,90.77,92.77
92年第2季,2573103,34.72,587607,22.84,95.29,111.32,20.30,188.76,278.82,969786.67,832835.00,323.06,190.63,11.60,22238.67,52453.33,92.91,92.85
92年第3季,2755213,34.25,522098,18.95,99.92,117.07,22.51,188.85,274.88,1017026.67,858059.67,357.74,189.34,12.05,22400.67,52492.67,99.53,96.75
92年第4季,2943042,34.00,722975,24.57,105.45,125.55,21.19,191.81,272.03,1123489.00,959532.67,412.64,191.01,11.16,22493.67,52550.67,105.10,102.76
93年第1季,2807395,33.41,618284,22.02,99.80,118.53,18.95,198.35,274.22,1058221.33,975832.33,397.23,191.22,10.62,22621.33,52604.00,108.50,106.61
93年第2季,2824458,33.38,710271,25.15,108.94,128.91,21.83,204.17,278.44,1213405.67,1106022.67,418.67,192.62,10.28,22759.67,52641.00,109.90,107.81
93年第3季,2952300,33.98,736201,24.94,107.67,128.00,23.68,213.34,286.47,1230127.33,1122260.00,445.85,194.86,10.79,22927.67,52687.00,109.29,108.31
93年第4季,3012088,32.94,887098,29.45,109.25,127.80,22.25,211.35,285.19,1263663.33,1203116.00,482.34,194.65,9.81,23002.67,52740.33,108.27,108.66
94年第1季,2888183,31.54,682171,23.62,100.96,121.26,19.12,203.94,273.04,1081520.00,1031488.67,399.39,193.83,9.72,23067.33,52791.67,107.96,109.11
94年第2季,2876093,31.40,741864,25.79,110.28,131.10,23.07,207.35,269.70,1223098.67,1176463.00,425.90,196.54,9.55,23123.67,52818.33,109.50,110.03
94年第3季,3034571,32.32,764685,25.20,111.34,134.32,24.75,213.88,273.09,1234956.00,1160665.33,433.61,200.73,10.06,23230.00,52868.00,112.52,111.89
94年第4季,3237828,33.46,767573,23.71,115.46,140.59,23.60,220.86,280.48,1441891.67,1261492.67,477.19,199.65,9.30,23362.67,52917.33,114.30,115.25
95年第1季,3015255,32.32,718363,23.82,108.44,131.13,20.81,217.10,270.88,1244635.67,1185696.00,432.70,196.98,9.01,23387.00,52970.67,115.82,117.42
95年第2季,3020629,32.18,773329,25.60,116.99,141.53,24.18,227.62,276.09,1418737.67,1316976.33,460.44,199.40,8.95,23469.67,53015.33,117.82,117.79
95年第3季,3200487,32.78,786429,24.57,117.52,141.11,25.04,239.70,286.99,1504864.00,1388253.00,491.12,200.56,9.46,23688.67,53072.67,119.61,117.66
95年第4季,3336216,32.85,828038,24.82,116.33,141.30,24.80,236.41,287.78,1526886.33,1348105.00,487.38,199.02,9.03,23798.33,53138.67,120.99,118.41
96年第1季,3164736,32.92,684807,21.64,109.39,134.23,21.84,234.42,284.47,1366166.67,1222747.00,417.92,198.99,8.88,23896.67,53182.67,122.89,120.15
96年第2季,3194285,33.11,851109,26.64,124.08,151.58,25.24,250.11,292.54,1541401.00,1441610.33,479.99,200.00,9.02,23925.67,53209.33,126.28,123.11
